iterations,best,worst,avg
769,31547.0,38542.0,31840.024
770,31547.0,38817.0,32012.73
771,31547.0,38517.0,31820.394
772,31547.0,38964.0,31808.302
773,31547.0,39054.0,31844.448
774,31547.0,39245.0,31812.15
775,31547.0,39435.0,31843.438
776,31547.0,38810.0,31863.852
777,31547.0,38359.0,31772.464
778,31547.0,38789.0,31828.524
779,31547.0,38581.0,31809.732
780,31547.0,38854.0,31860.838
781,31547.0,38740.0,31772.84
782,31547.0,39476.0,31774.494
783,31547.0,39233.0,31889.518
784,31547.0,38619.0,31838.108
785,31547.0,38118.0,31896.996
786,31547.0,38377.0,31830.314
787,31547.0,38931.0,31850.8
788,31547.0,37127.0,31755.386
789,31547.0,38884.0,31785.4
790,31547.0,38726.0,31757.938
791,31547.0,39090.0,31793.888
792,31547.0,38897.0,31904.244
793,31547.0,37469.0,31888.842
794,31530.0,39252.0,31870.57
795,31530.0,37869.0,31816.626
796,31530.0,38610.0,31894.334
797,31365.0,39127.0,31829.88
798,31365.0,37987.0,31732.342
799,31365.0,38219.0,31848.968
800,31365.0,38118.0,31649.3
801,31365.0,38197.0,31686.754
802,31365.0,39360.0,31625.426
803,31365.0,38522.0,31540.522
804,31365.0,39201.0,31666.396
805,31365.0,37539.0,31619.644
806,31365.0,38328.0,31656.702
807,31365.0,38439.0,31604.952
808,31365.0,38046.0,31618.838
809,31365.0,38749.0,31690.71
810,31365.0,38720.0,31701.218
811,31365.0,38842.0,31715.704
812,31365.0,38629.0,31613.34
813,31365.0,37861.0,31620.424
814,31365.0,36759.0,31549.414
815,31365.0,38180.0,31608.948
816,31365.0,39107.0,31601.83
817,31365.0,38140.0,31697.61
818,31365.0,38174.0,31617.804
819,31365.0,38433.0,31688.156
820,31365.0,38928.0,31601.156
821,31365.0,38644.0,31570.776
822,31299.0,37864.0,31597.042
823,31299.0,38809.0,31671.458
824,31299.0,38708.0,31567.54
825,31299.0,37318.0,31522.824
826,31299.0,38256.0,31577.79
827,31299.0,38555.0,31693.914
828,31299.0,38405.0,31585.422
829,31299.0,38574.0,31603.718
830,31299.0,38551.0,31570.46
831,31299.0,38581.0,31536.97
832,31299.0,37925.0,31518.54
833,31299.0,38434.0,31569.396
834,31299.0,39135.0,31629.55
835,31299.0,38413.0,31567.682
836,31299.0,38818.0,31599.24
837,31299.0,38717.0,31562.18
838,31299.0,37969.0,31560.052
839,31299.0,38814.0,31603.924
840,31299.0,38256.0,31574.754
841,31299.0,38253.0,31626.088
842,31299.0,38020.0,31611.8
843,31299.0,39186.0,31631.738
844,31299.0,38887.0,31668.25
845,31299.0,38788.0,31640.794
846,31299.0,39035.0,31591.204
847,31299.0,38170.0,31614.41
848,31299.0,38547.0,31578.186
849,31299.0,37124.0,31515.364
850,31299.0,38893.0,31555.282
851,31299.0,38439.0,31528.034
852,31299.0,38788.0,31561.898
853,31299.0,38337.0,31602.464
854,31299.0,38282.0,31573.012
855,31299.0,37978.0,31534.35
856,31299.0,38924.0,31561.116
857,31299.0,38389.0,31561.396
858,31299.0,37466.0,31548.2
859,31299.0,38632.0,31550.178
860,31299.0,38348.0,31545.09
861,31299.0,38214.0,31505.308
862,31299.0,38568.0,31596.478
863,31299.0,38602.0,31642.306
864,31299.0,38917.0,31570.72
865,31299.0,38557.0,31586.538
866,31299.0,38366.0,31594.142
867,31299.0,37967.0,31582.4
868,31299.0,38445.0,31588.154
869,31299.0,38666.0,31571.19
870,31299.0,38814.0,31659.268
871,31299.0,38228.0,31586.924
872,31299.0,38720.0,31559.946
873,31299.0,38388.0,31593.092
874,31299.0,38993.0,31518.79
875,31299.0,38691.0,31530.846
876,31299.0,38635.0,31544.85
877,31299.0,38303.0,31568.428
878,31299.0,38914.0,31670.91
879,31299.0,37844.0,31610.438
880,31299.0,38092.0,31496.288
881,31299.0,38504.0,31631.67
882,31299.0,37813.0,31662.344
883,31299.0,37985.0,31550.858
884,31299.0,38567.0,31522.818
885,31299.0,38155.0,31562.084
886,31299.0,38118.0,31471.766
887,31299.0,39138.0,31587.538
888,31299.0,38648.0,31615.586
889,31299.0,37443.0,31596.138
890,31299.0,39317.0,31632.316
891,31299.0,38862.0,31550.384
892,31299.0,38720.0,31619.494
893,31299.0,38744.0,31586.65
894,31299.0,38532.0,31542.304
895,31299.0,38690.0,31547.644
896,31299.0,38356.0,31577.418
897,31299.0,37258.0,31607.308
898,31299.0,37327.0,31573.812
899,31299.0,38451.0,31531.1
900,31299.0,38052.0,31547.162
901,31299.0,38338.0,31621.232
902,31299.0,37580.0,31564.454
903,31299.0,36912.0,31557.526
904,31299.0,38555.0,31565.596
905,31299.0,38985.0,31606.458
906,31299.0,38817.0,31524.724
907,31299.0,38207.0,31647.176
908,31299.0,38337.0,31591.492
909,31299.0,38924.0,31618.524
910,31241.0,39019.0,31641.656
911,31241.0,38625.0,31599.656
912,31241.0,38350.0,31644.634
913,31241.0,38797.0,31565.65
914,31241.0,37964.0,31592.862
915,31241.0,38313.0,31552.444
916,31241.0,38335.0,31518.204
917,31241.0,38734.0,31539.294
918,31241.0,38439.0,31518.712
919,31241.0,38666.0,31511.786
920,31241.0,38983.0,31529.692
921,31241.0,38207.0,31484.766
922,31241.0,37702.0,31428.22
923,31241.0,38819.0,31461.434
924,31241.0,38977.0,31505.156
925,31241.0,38416.0,31527.082
926,31241.0,38738.0,31526.386
927,31241.0,38412.0,31464.972
928,31241.0,38520.0,31497.734
929,31241.0,38759.0,31612.74
930,31241.0,38406.0,31511.974
931,31241.0,38173.0,31549.458
932,31241.0,37952.0,31510.98
933,31241.0,38350.0,31574.59
934,31241.0,39225.0,31548.342
935,31241.0,38321.0,31508.298
936,31241.0,38448.0,31544.854
937,31241.0,37730.0,31494.75
938,31241.0,38298.0,31490.824
939,31241.0,38365.0,31516.03
940,31241.0,38114.0,31544.272
941,31241.0,40448.0,31572.158
942,31241.0,38446.0,31514.844
943,31241.0,37813.0,31571.986
944,31241.0,37478.0,31474.274
945,31241.0,38600.0,31454.668
946,31241.0,38395.0,31564.004
947,31241.0,38787.0,31609.636
948,31241.0,37901.0,31485.062
949,31241.0,38057.0,31551.602
950,31241.0,38371.0,31577.216
951,31241.0,38042.0,31424.606
952,31241.0,38414.0,31492.184
953,31241.0,38751.0,31551.74
954,31241.0,38060.0,31519.102
955,31241.0,38672.0,31492.734
956,31241.0,38409.0,31546.316
957,31241.0,38456.0,31514.268
958,31241.0,38500.0,31452.574
959,31241.0,38243.0,31522.536
960,31241.0,38441.0,31479.558
961,31241.0,38736.0,31461.324
962,31241.0,37826.0,31472.57
963,31241.0,38591.0,31594.536
964,31241.0,38963.0,31521.97
965,31241.0,38657.0,31603.35
966,31241.0,37938.0,31463.944
967,31241.0,38494.0,31522.93
968,31241.0,38891.0,31588.48
969,31241.0,38505.0,31588.752
970,31241.0,38212.0,31535.742
971,31241.0,38756.0,31591.534
972,31241.0,39077.0,31565.298
973,31241.0,38477.0,31573.318
974,31241.0,38457.0,31498.66
975,31241.0,38097.0,31458.812
976,31241.0,37691.0,31474.294
977,31241.0,38922.0,31522.366
978,31241.0,38760.0,31569.848
979,31241.0,38354.0,31578.852
980,31241.0,38397.0,31611.39
981,31241.0,37852.0,31520.934
982,31241.0,38869.0,31526.642
983,31241.0,36848.0,31490.452
984,31241.0,38813.0,31630.338
985,31241.0,36854.0,31430.756
986,31241.0,38474.0,31547.014
987,31241.0,39129.0,31507.314
988,31241.0,38759.0,31575.55
989,31241.0,38120.0,31523.342
990,31241.0,38496.0,31441.83
991,31241.0,38838.0,31469.902
992,31241.0,39129.0,31555.298
993,31241.0,38804.0,31499.464
994,30941.0,38195.0,31551.842
995,30941.0,39066.0,31584.226
996,30941.0,38316.0,31257.032
997,30941.0,37526.0,31194.634
998,30941.0,38025.0,31285.2
999,30941.0,37921.0,31143.458
1000,30941.0,38202.0,31273.182
1001,30941.0,38683.0,31262.93
1002,30729.0,38312.0,31249.486
1003,30729.0,37809.0,31248.938
1004,30729.0,38206.0,31442.832
1005,30729.0,37823.0,31048.836
1006,30729.0,38318.0,31013.28
1007,30729.0,37929.0,30950.444
1008,30729.0,37469.0,30987.322
1009,30729.0,38754.0,31051.68
1010,30729.0,36577.0,31023.034
1011,30729.0,38031.0,31036.092
1012,30729.0,37902.0,30974.418
1013,30729.0,38337.0,30996.04
1014,30729.0,36794.0,30945.298
1015,30729.0,38029.0,30976.132
1016,30729.0,37783.0,30984.782
1017,30729.0,37610.0,31001.906
1018,30729.0,38062.0,30999.086
1019,30729.0,36571.0,31051.752
1020,30729.0,38047.0,31023.934
1021,30684.0,38049.0,30952.92
1022,30684.0,37767.0,30910.094
1023,30684.0,37649.0,31119.318
1024,30684.0,37173.0,30975.692
1025,30684.0,37472.0,30932.462
1026,30684.0,38120.0,31037.072
1027,30684.0,37172.0,30953.322
1028,30684.0,38160.0,30939.48
1029,30684.0,37954.0,30935.268
1030,30684.0,37984.0,31052.862
1031,30684.0,38354.0,31016.378
1032,30684.0,37500.0,30968.654
1033,30684.0,36771.0,30911.182
1034,30684.0,38088.0,30993.574
1035,30684.0,37732.0,30990.058
1036,30684.0,38301.0,30951.51
1037,30684.0,38378.0,30921.19
1038,30684.0,37293.0,31029.77
1039,30684.0,37948.0,30934.556
1040,30684.0,38002.0,30964.972
1041,30684.0,38098.0,30994.242
1042,30684.0,38083.0,31001.42
1043,30684.0,38112.0,30930.846
1044,30684.0,37723.0,30970.472
1045,30684.0,37917.0,30928.266
1046,30684.0,37998.0,30911.114
1047,30684.0,38199.0,30897.598
1048,30684.0,37864.0,30942.14
1049,30684.0,37525.0,30910.966
1050,30684.0,37645.0,31028.998
1051,30684.0,37405.0,30928.95
1052,30684.0,37473.0,31004.182
1053,30684.0,38095.0,31019.864
1054,30684.0,37170.0,30877.894
1055,30684.0,37812.0,30947.24
1056,30684.0,37478.0,30906.712
1057,30684.0,38530.0,31027.616
1058,30684.0,37591.0,31033.748
1059,30684.0,38091.0,30897.43
1060,30684.0,38161.0,30920.114
1061,30684.0,36829.0,30923.024
1062,30684.0,37511.0,30946.082
1063,30684.0,38123.0,30947.85
1064,30684.0,37932.0,31015.088
1065,30684.0,37901.0,31019.386
1066,30684.0,37966.0,31033.498
1067,30684.0,38523.0,30894.328
1068,30684.0,37976.0,30935.694
1069,30684.0,38165.0,31066.638
1070,30684.0,37655.0,30986.324
1071,30684.0,38571.0,31000.636
1072,30684.0,38763.0,30967.28
1073,30684.0,37494.0,31047.404
1074,30684.0,37071.0,31006.852
1075,30684.0,38709.0,30929.25
1076,30684.0,38235.0,30997.998
1077,30684.0,37959.0,30930.664
1078,30684.0,37733.0,30977.622
1079,30684.0,38076.0,31006.09
1080,30684.0,36158.0,30943.928
1081,30684.0,37718.0,30902.44
1082,30684.0,37923.0,30955.63
1083,30684.0,37077.0,30969.64
1084,30684.0,37195.0,30936.086
1085,30684.0,37599.0,30954.24
1086,30684.0,38198.0,31019.464
1087,30684.0,37849.0,30923.972
1088,30684.0,38523.0,30973.72
1089,30684.0,37971.0,30988.252
1090,30684.0,38045.0,30966.948
1091,30684.0,38309.0,31034.85
1092,30684.0,36919.0,30983.636
1093,30684.0,37412.0,30925.94
1094,30684.0,38105.0,30962.122
1095,30684.0,37479.0,31007.082
1096,30684.0,37764.0,31009.256
1097,30684.0,38571.0,31033.194
1098,30684.0,37849.0,31000.906
1099,30684.0,37477.0,31009.588
1100,30684.0,37649.0,30999.042
1101,30684.0,37740.0,30962.934
1102,30684.0,38034.0,31029.09
1103,30684.0,37140.0,30976.646
1104,30684.0,37884.0,30980.768
1105,30684.0,38406.0,31007.028
1106,30684.0,36891.0,30988.646
1107,30684.0,37563.0,31040.64
1108,30684.0,38163.0,30955.904
1109,30684.0,38378.0,30957.084
1110,30684.0,38309.0,30990.042
1111,30684.0,38218.0,30997.842
1112,30684.0,37951.0,30889.772
1113,30684.0,36870.0,30915.468
1114,30684.0,38012.0,30915.428
1115,30684.0,38076.0,31040.826
1116,30684.0,37953.0,30980.996
1117,30684.0,37855.0,30934.6
1118,30684.0,37736.0,30955.918
1119,30684.0,38005.0,30975.018
1120,30684.0,37452.0,30997.646
1121,30684.0,37905.0,31023.376
1122,30684.0,37927.0,31044.672
1123,30684.0,37200.0,31026.55
1124,30684.0,38091.0,31017.518
1125,30684.0,37847.0,30943.47
1126,30684.0,38709.0,31083.994
1127,30684.0,36782.0,30893.746
1128,30684.0,37525.0,30923.034
1129,30684.0,38414.0,30963.7
1130,30684.0,37182.0,30899.54
1131,30684.0,37872.0,31024.434
1132,30684.0,38257.0,31090.45
1133,30684.0,38204.0,30963.526
1134,30684.0,37558.0,31003.844
1135,30684.0,37642.0,30961.544
1136,30684.0,37871.0,31051.866
1137,30684.0,36874.0,31006.636
1138,30684.0,37665.0,31039.56
1139,30684.0,38257.0,30936.82
1140,30684.0,37633.0,31021.996
1141,30684.0,38347.0,30962.696
1142,30684.0,37736.0,30974.354
1143,30684.0,37902.0,30939.306
1144,30684.0,37696.0,30888.56
1145,30684.0,36099.0,30858.404
1146,30684.0,37753.0,30984.962
1147,30684.0,38571.0,30911.132
1148,30684.0,37912.0,30906.584
1149,30684.0,37675.0,30958.91
1150,30684.0,37742.0,30931.896
1151,30684.0,37965.0,31063.22
1152,30684.0,38402.0,30987.72
1153,30684.0,38257.0,30995.692
1154,30684.0,37926.0,30987.082
1155,30684.0,37924.0,31043.852
1156,30684.0,37738.0,30929.55
1157,30684.0,38068.0,30972.15
1158,30684.0,38075.0,30922.122
1159,30684.0,38257.0,31018.162
1160,30684.0,38116.0,30951.77
1161,30684.0,37987.0,30878.038
1162,30684.0,38325.0,31004.302
1163,30684.0,37778.0,30962.696
1164,30684.0,38202.0,30995.518
1165,30684.0,38116.0,30944.072
1166,30684.0,37953.0,31098.884
1167,30684.0,38179.0,30962.848
1168,30684.0,37332.0,30933.358
1169,30684.0,38365.0,31012.55
1170,30684.0,37777.0,30979.214
1171,30684.0,38272.0,31050.888
1172,30684.0,37074.0,30963.096
1173,30684.0,38709.0,31154.876
1174,30684.0,37823.0,30892.426
1175,30684.0,36876.0,30833.432
1176,30684.0,38299.0,31005.698
1177,30684.0,38147.0,30969.156
1178,30684.0,37783.0,30906.09
1179,30684.0,36787.0,30973.494
1180,30684.0,38520.0,30990.968
1181,30684.0,37008.0,30894.702
1182,30684.0,37936.0,30959.712
1183,30684.0,37031.0,30917.544
1184,30684.0,37888.0,30979.81
1185,30684.0,37824.0,30873.42
1186,30684.0,37908.0,30941.138
1187,30684.0,37284.0,31050.046
1188,30684.0,37991.0,31045.48
1189,30684.0,37708.0,30959.8
1190,30684.0,38426.0,31004.528
1191,30684.0,37736.0,30983.47
1192,30684.0,37477.0,31032.966
1193,30684.0,38378.0,30980.89
1194,30684.0,38174.0,31025.252
1195,30684.0,37899.0,30904.058
1196,30684.0,36898.0,30969.618
1197,30684.0,38572.0,31079.75
1198,30684.0,38284.0,30953.502
1199,30684.0,37966.0,31015.066
1200,30684.0,38202.0,30968.374
1201,30684.0,38299.0,30931.172
1202,30684.0,37929.0,30991.408
1203,30684.0,37697.0,30970.112
1204,30684.0,36887.0,31044.598
1205,30684.0,38357.0,30964.822
1206,30684.0,37928.0,30922.86
1207,30684.0,36419.0,30845.184
1208,30684.0,38309.0,30936.124
1209,30684.0,37992.0,31001.426
1210,30684.0,37413.0,31053.976
1211,30684.0,38021.0,31019.396
1212,30684.0,38354.0,30986.544
1213,30684.0,38173.0,31014.254
1214,30684.0,37882.0,30988.184
1215,30684.0,37892.0,30899.496
1216,30684.0,37604.0,30963.244
1217,30684.0,37928.0,31048.232
1218,30684.0,38297.0,31052.324
1219,30684.0,38257.0,30927.356
1220,30684.0,37790.0,30933.74
1221,30684.0,36879.0,31009.806
1222,30684.0,38112.0,31126.852
1223,30684.0,37621.0,30913.808
1224,30684.0,37978.0,31003.326
1225,30684.0,37158.0,31011.838
1226,30684.0,37751.0,30964.384
1227,30684.0,38302.0,30932.676
1228,30684.0,37643.0,30969.346
1229,30684.0,37606.0,30962.212
1230,30684.0,37568.0,30965.646
1231,30684.0,37516.0,31092.912
1232,30684.0,37959.0,30938.368
1233,30684.0,38309.0,30909.944
1234,30684.0,38380.0,30977.87
1235,30684.0,37761.0,31065.342
1236,30684.0,37920.0,31006.836
1237,30684.0,38319.0,30981.288
1238,30684.0,38199.0,31004.242
1239,30684.0,37857.0,31012.304
1240,30684.0,38420.0,30934.326
1241,30684.0,38106.0,30974.488
1242,30684.0,36407.0,30870.456
1243,30684.0,38165.0,30956.882
1244,30684.0,38198.0,31067.482
1245,30684.0,38067.0,30980.996
1246,30684.0,38075.0,31008.08
1247,30684.0,37705.0,31024.066
1248,30684.0,38347.0,30930.166
1249,30684.0,37951.0,31018.826
1250,30684.0,37988.0,30931.052
1251,30684.0,37861.0,30938.67
1252,30684.0,37719.0,30997.412
1253,30684.0,37564.0,31042.232
1254,30684.0,37959.0,30980.1
1255,30684.0,37456.0,30878.138
1256,30684.0,37441.0,30907.474
1257,30684.0,37970.0,31058.206
1258,30684.0,37924.0,30939.668
1259,30684.0,37686.0,30968.608
1260,30684.0,38019.0,30997.82
1261,30684.0,37198.0,30886.678
1262,30684.0,37319.0,30972.804
1263,30684.0,37930.0,30943.308
1264,30684.0,37928.0,30862.212
1265,30684.0,38420.0,30940.592
1266,30684.0,37615.0,30950.67
1267,30684.0,37621.0,30975.526
1268,30684.0,38240.0,30979.156
1269,30684.0,37163.0,30956.648
1270,30684.0,37568.0,30963.612
1271,30684.0,38160.0,30936.388
1272,30684.0,36926.0,30965.998
1273,30684.0,37820.0,30915.78
1274,30684.0,38095.0,30982.922
1275,30684.0,38120.0,31022.958
1276,30684.0,37961.0,31013.508
1277,30684.0,37636.0,30961.62
1278,30684.0,38033.0,31051.198
1279,30684.0,38664.0,30977.094
1280,30684.0,38365.0,30950.028
1281,30684.0,37405.0,30967.816
1282,30684.0,38520.0,30994.482
1283,30684.0,37987.0,30967.424
1284,30684.0,36859.0,30925.376
1285,30684.0,37679.0,30940.284
1286,30684.0,38399.0,30924.766
1287,30684.0,37812.0,30986.216
1288,30684.0,38319.0,30989.444
1289,30684.0,37763.0,30949.07
1290,30684.0,38103.0,31018.794
1291,30684.0,38199.0,31067.762
1292,30684.0,38171.0,30950.422
1293,30684.0,37395.0,30934.068
1294,30684.0,37987.0,31092.37
1295,30684.0,38010.0,30940.656
1296,30684.0,37345.0,30983.89
1297,30684.0,37503.0,30958.054
1298,30684.0,38408.0,30988.074
1299,30684.0,37823.0,30997.72
1300,30684.0,37952.0,30993.516
1301,30684.0,38370.0,30960.146
1302,30684.0,37733.0,31075.338
1303,30684.0,38173.0,31017.44
1304,30684.0,37641.0,30892.998
1305,30684.0,37161.0,30955.654
1306,30684.0,37932.0,30931.398
1307,30684.0,37711.0,31068.748
1308,30684.0,38139.0,31041.806
1309,30684.0,37649.0,30947.286
1310,30684.0,37246.0,31007.838
1311,30684.0,38530.0,31028.34
1312,30684.0,38123.0,30987.864
1313,30684.0,37718.0,30956.63
1314,30684.0,37899.0,31054.532
1315,30684.0,37787.0,31046.454
1316,30684.0,38123.0,30980.008
1317,30684.0,38269.0,30966.428
1318,30684.0,37852.0,31009.146
1319,30684.0,38088.0,30978.284
1320,30684.0,38201.0,30999.46
1321,30684.0,37836.0,30909.804
1322,30684.0,37456.0,30948.76
1323,30684.0,38023.0,30956.064
1324,30684.0,37023.0,30989.018
1325,30684.0,37274.0,31019.46
1326,30684.0,37936.0,30893.208
1327,30684.0,37741.0,30918.676
1328,30684.0,37372.0,30915.596
1329,30684.0,38668.0,30902.392
1330,30684.0,37533.0,30927.794
1331,30684.0,37574.0,30993.554
1332,30684.0,37679.0,31024.452
1333,30684.0,37533.0,30944.118
1334,30684.0,38081.0,30995.81
1335,30684.0,38765.0,31023.298
1336,30684.0,37778.0,30978.87
1337,30684.0,38312.0,30969.754
1338,30684.0,37363.0,30829.48
1339,30684.0,37992.0,31008.638
1340,30684.0,37438.0,30929.378
1341,30684.0,37486.0,30970.956
1342,30684.0,38299.0,30946.406
1343,30684.0,37908.0,31096.158
1344,30684.0,38115.0,30972.476
1345,30684.0,36990.0,30959.318
1346,30684.0,38380.0,31073.694
1347,30684.0,38426.0,31059.646
1348,30684.0,37793.0,30997.81
1349,30684.0,37487.0,30951.326
1350,30684.0,38269.0,30963.828
1351,30684.0,37727.0,30933.02
1352,30684.0,38122.0,30997.81
1353,30684.0,37888.0,30925.838
1354,30684.0,38382.0,30958.044
1355,30684.0,37104.0,30934.056
1356,30684.0,37884.0,30922.512
1357,30684.0,37986.0,30948.232
1358,30684.0,37988.0,31046.982
1359,30684.0,37873.0,30951.984
1360,30684.0,37787.0,31015.486
1361,30684.0,38012.0,30985.244
1362,30684.0,38426.0,31026.216
1363,30684.0,38021.0,31036.214
1364,30684.0,37793.0,30993.204
1365,30684.0,38203.0,31044.892
1366,30684.0,37936.0,30906.88
1367,30684.0,38171.0,30961.9
1368,30684.0,37679.0,31032.18
1369,30684.0,38010.0,30910.374
1370,30684.0,37730.0,31001.382
1371,30684.0,37996.0,30910.384
1372,30684.0,37992.0,30964.374
1373,30684.0,36921.0,30979.668
1374,30684.0,38055.0,30996.064
1375,30684.0,37418.0,30919.416
1376,30684.0,37380.0,30953.632
1377,30684.0,38173.0,30911.678
1378,30684.0,37641.0,30965.534
1379,30684.0,38303.0,31053.024
1380,30684.0,36868.0,30901.8
1381,30684.0,37371.0,30983.35
1382,30684.0,38106.0,30947.09
1383,30684.0,37563.0,30898.87
1384,30684.0,37808.0,30915.96
1385,30684.0,38076.0,30930.642
1386,30684.0,37204.0,30941.786
1387,30684.0,37643.0,31050.066
1388,30684.0,37778.0,30895.842
1389,30684.0,37986.0,30906.778
1390,30684.0,37173.0,30906.66
1391,30684.0,38112.0,30978.896
1392,30684.0,37859.0,30971.34
1393,30684.0,37263.0,30930.59
1394,30684.0,37895.0,30935.968
1395,30684.0,37849.0,31002.65
1396,30684.0,38312.0,30996.734
1397,30684.0,37939.0,31080.44
1398,30684.0,38272.0,31021.84
1399,30684.0,37111.0,31011.796
1400,30684.0,37085.0,30923.646
1401,30684.0,37929.0,30956.302
1402,30684.0,37899.0,31015.752
1403,30684.0,37264.0,30938.176
1404,30684.0,37856.0,30930.336
1405,30684.0,37869.0,30976.964
1406,30684.0,38179.0,30960.592
1407,30684.0,37438.0,30991.75
1408,30684.0,38437.0,31032.17
1409,30684.0,36551.0,30904.892
1410,30684.0,37958.0,30949.606
1411,30684.0,36416.0,30879.442
1412,30684.0,38303.0,30962.284
1413,30684.0,38247.0,30991.058
1414,30684.0,38414.0,30998.098
1415,30684.0,37638.0,31026.146
1416,30684.0,37904.0,31027.956
1417,30684.0,38061.0,30936.178
1418,30684.0,38420.0,31047.328
1419,30684.0,37446.0,30930.512
1420,30684.0,37620.0,30933.162
1421,30684.0,38530.0,30978.194
1422,30684.0,37948.0,30928.004
1423,30684.0,36397.0,30905.732
1424,30684.0,37621.0,30955.698
1425,30684.0,36361.0,30986.816
1426,30684.0,38173.0,31082.396
1427,30684.0,38045.0,31029.282
1428,30684.0,37354.0,30984.76
1429,30684.0,38113.0,31002.934
1430,30684.0,37811.0,31036.204
1431,30684.0,37511.0,30898.844
1432,30684.0,37072.0,30928.468
1433,30684.0,37987.0,30971.548
1434,30684.0,38070.0,30974.674
1435,30684.0,37627.0,30960.568
1436,30684.0,37912.0,31036.328
1437,30684.0,37641.0,30970.322
1438,30684.0,37899.0,30984.73
1439,30684.0,36840.0,30923.118
1440,30684.0,38389.0,31033.026
1441,30684.0,36471.0,30900.494
1442,30684.0,38201.0,31035.274
1443,30684.0,38012.0,31069.9
1444,30684.0,37857.0,30969.198
1445,30684.0,36293.0,30855.17
1446,30684.0,37761.0,30971.934
1447,30684.0,37620.0,30930.722
1448,30684.0,37685.0,30961.12
1449,30684.0,38334.0,30947.12
1450,30684.0,36473.0,30956.98
1451,30684.0,37101.0,30992.084
1452,30684.0,38005.0,30951.652
1453,30684.0,37823.0,31048.55
1454,30684.0,37814.0,30969.436
1455,30684.0,38303.0,30969.452
1456,30684.0,38019.0,30890.668
1457,30684.0,38088.0,30999.384
1458,30684.0,38088.0,30982.966
1459,30684.0,37884.0,30999.364
1460,30684.0,37414.0,30920.55
1461,30684.0,38709.0,30992.984
1462,30684.0,36812.0,30887.426
1463,30684.0,36754.0,30901.786
1464,30684.0,37718.0,31020.778
1465,30684.0,38218.0,30948.098
1466,30684.0,37603.0,30958.59
1467,30684.0,37101.0,30901.476
1468,30684.0,38230.0,31000.922
1469,30684.0,37437.0,30996.926
1470,30684.0,37188.0,30943.762
1471,30684.0,38093.0,30958.07
1472,30684.0,37501.0,30916.088
1473,30684.0,37559.0,31021.96
1474,30684.0,38103.0,31014.488
1475,30684.0,38112.0,30907.854
1476,30684.0,37151.0,30949.53
1477,30684.0,37459.0,30991.238
1478,30684.0,38287.0,30936.158
1479,30684.0,37766.0,31045.32
1480,30684.0,38163.0,30901.31
1481,30684.0,38116.0,31012.642
1482,30684.0,37500.0,31063.41
1483,30684.0,38235.0,30973.674
1484,30684.0,37965.0,31127.38
1485,30684.0,37525.0,30954.492
1486,30684.0,38272.0,31005.878
1487,30684.0,38357.0,31069.46
1488,30684.0,38055.0,30932.91
1489,30684.0,37241.0,30974.214
1490,30684.0,37686.0,30986.472
1491,30684.0,37269.0,30988.714
1492,30684.0,38019.0,31002.888
1493,30684.0,37504.0,30945.166
1494,30684.0,36541.0,30957.852
1495,30684.0,37309.0,30944.114
1496,30684.0,38002.0,30919.598
1497,30684.0,37971.0,30978.378
1498,30684.0,37936.0,30939.536
1499,30684.0,38075.0,30966.882
1500,30684.0,38112.0,31010.27
1501,30684.0,37756.0,30935.056
1502,30684.0,37620.0,30862.06
1503,30684.0,37623.0,31061.888
1504,30684.0,38203.0,30972.74
1505,30684.0,37475.0,31049.432
1506,30684.0,38523.0,30943.918
1507,30684.0,37867.0,30949.134
1508,30684.0,37942.0,30993.722
1509,30684.0,37714.0,31033.99
1510,30684.0,38382.0,30964.416
1511,30684.0,37691.0,30934.654
1512,30684.0,38382.0,31054.266
1513,30684.0,38005.0,30961.438
1514,30684.0,38242.0,30858.492
1515,30684.0,38283.0,30933.894
1516,30684.0,38272.0,30939.082
1517,30684.0,37537.0,30963.938
