iterations,best,worst,avg
1518,30684.0,37402.0,30988.748
1519,30684.0,36541.0,30919.676
1520,30684.0,37895.0,30961.096
1521,30684.0,38299.0,30964.792
1522,30684.0,37793.0,31003.74
1523,30684.0,37834.0,30954.266
1524,30684.0,37712.0,31009.912
1525,30684.0,37836.0,30999.592
1526,30684.0,37688.0,30998.344
1527,30684.0,38309.0,30900.366
1528,30684.0,37734.0,30911.552
1529,30684.0,37414.0,31026.776
1530,30684.0,37424.0,31004.738
1531,30684.0,36771.0,30944.95
1532,30684.0,37529.0,30979.12
1533,30684.0,37570.0,30964.302
1534,30684.0,37790.0,30957.14
1535,30684.0,38204.0,30972.614
1536,30684.0,37473.0,30935.472
1537,30684.0,37404.0,30984.35
1538,30684.0,37609.0,31010.536
1539,30684.0,37734.0,30838.572
1540,30684.0,37696.0,30987.344
1541,30684.0,38043.0,30965.78
1542,30684.0,36829.0,30904.51
1543,30684.0,38223.0,30967.13
1544,30684.0,38365.0,30982.744
1545,30684.0,37711.0,31043.628
1546,30684.0,37823.0,30938.15
1547,30684.0,37437.0,31063.26
1548,30684.0,36897.0,30965.874
1549,30684.0,38709.0,30957.732
1550,30684.0,37976.0,31097.248
1551,30684.0,37161.0,30973.132
1552,30684.0,37942.0,30947.03
1553,30684.0,38240.0,30969.984
1554,30684.0,38034.0,30964.78
1555,30684.0,38319.0,31054.096
1556,30684.0,37998.0,30962.404
1557,30684.0,38201.0,30979.398
1558,30684.0,38247.0,30925.676
1559,30684.0,38122.0,30981.19
1560,30684.0,36847.0,30905.644
1561,30684.0,38765.0,30982.332
1562,30684.0,37891.0,30960.076
1563,30684.0,38664.0,31056.462
1564,30684.0,38426.0,31014.246
1565,30684.0,38070.0,30996.102
1566,30684.0,38282.0,31007.838
1567,30684.0,38406.0,30988.132
1568,30684.0,37303.0,31025.75
1569,30684.0,38303.0,30941.414
1570,30684.0,37613.0,31008.226
1571,30684.0,38002.0,30953.544
1572,30684.0,37905.0,30972.974
1573,30684.0,37549.0,31032.06
1574,30684.0,38218.0,30997.082
1575,30684.0,36547.0,30918.098
1576,30684.0,37980.0,30968.36
1577,30684.0,37603.0,31039.844
1578,30684.0,37738.0,30974.268
1579,30684.0,37841.0,31185.988
1580,30684.0,37725.0,31028.592
1581,30684.0,38113.0,30991.33
1582,30684.0,37798.0,30928.91
1583,30684.0,36840.0,30926.724
1584,30684.0,37206.0,30868.882
1585,30684.0,37520.0,30935.258
1586,30684.0,37604.0,30933.614
1587,30684.0,37913.0,31001.402
1588,30684.0,37901.0,30911.42
1589,30684.0,36798.0,31002.946
1590,30684.0,38262.0,30934.612
1591,30684.0,37812.0,30957.164
1592,30684.0,38034.0,31008.646
1593,30684.0,38297.0,30948.82
1594,30684.0,38825.0,30984.394
1595,30684.0,37197.0,31032.732
1596,30684.0,38426.0,31007.45
1597,30684.0,37988.0,31047.098
1598,30684.0,37930.0,30955.876
1599,30684.0,37814.0,31004.582
1600,30684.0,37688.0,30932.872
1601,30684.0,38081.0,30939.26
1602,30684.0,36970.0,30940.44
1603,30684.0,37784.0,30951.956
1604,30684.0,38173.0,30896.114
1605,30684.0,37743.0,31028.658
1606,30684.0,37847.0,30953.876
1607,30684.0,37334.0,30912.13
1608,30684.0,37416.0,31013.598
1609,30684.0,38055.0,30985.082
1610,30684.0,37745.0,30865.846
1611,30684.0,37970.0,31051.322
1612,30684.0,37307.0,30970.858
1613,30684.0,36828.0,30928.226
1614,30684.0,37951.0,30888.056
1615,30684.0,36977.0,30935.512
1616,30684.0,37646.0,30980.854
1617,30684.0,38199.0,30930.614
1618,30684.0,37980.0,30906.65
1619,30684.0,38191.0,30942.652
1620,30684.0,38076.0,30963.102
1621,30684.0,38664.0,30978.068
1622,30684.0,37913.0,30928.55
1623,30684.0,36781.0,31000.374
1624,30684.0,38103.0,30920.824
1625,30684.0,37636.0,30937.654
1626,30684.0,37381.0,30969.04
1627,30684.0,38530.0,30928.712
1628,30684.0,37309.0,30957.762
1629,30684.0,38179.0,31044.714
1630,30684.0,37878.0,30940.87
1631,30684.0,36261.0,30888.118
1632,30684.0,37517.0,30999.01
1633,30684.0,37249.0,30961.036
1634,30566.0,38604.0,30982.602
1635,30566.0,37734.0,30953.744
1636,30566.0,37369.0,30930.482
1637,30566.0,37754.0,30810.424
1638,30566.0,37741.0,30775.136
1639,30566.0,37364.0,30849.292
1640,30566.0,37550.0,30872.042
1641,30566.0,37843.0,30842.712
1642,30566.0,37812.0,30786.974
1643,30566.0,37406.0,30877.66
1644,30566.0,36993.0,30767.992
1645,30566.0,37621.0,30934.968
1646,30566.0,37638.0,30793.138
1647,30566.0,37299.0,30854.726
1648,30566.0,37639.0,30808.578
1649,30566.0,38045.0,30849.07
1650,30566.0,37513.0,30897.498
1651,30566.0,36740.0,30896.692
1652,30566.0,38584.0,30850.09
1653,30566.0,38080.0,30885.596
1654,30566.0,37067.0,30919.802
1655,30532.0,37594.0,30889.292
1656,30532.0,37029.0,30846.86
1657,30532.0,38613.0,30881.948
1658,30532.0,37977.0,30822.116
1659,30532.0,38016.0,30799.692
1660,30532.0,37858.0,30814.834
1661,30532.0,37247.0,30763.368
1662,30532.0,38140.0,30869.428
1663,30532.0,37811.0,30782.588
1664,30532.0,38021.0,30842.642
1665,30532.0,38228.0,30818.224
1666,30532.0,37327.0,30853.17
1667,30532.0,38274.0,30940.066
1668,30532.0,37941.0,30785.528
1669,30532.0,36759.0,30773.864
1670,30532.0,37684.0,30827.18
1671,30532.0,37868.0,30831.932
1672,30532.0,38157.0,30749.22
1673,30532.0,37887.0,30843.322
1674,30532.0,37178.0,30876.616
1675,30532.0,37157.0,30767.586
1676,30532.0,37887.0,30765.654
1677,30532.0,38173.0,30787.554
1678,30532.0,37835.0,30821.448
1679,30532.0,37221.0,30867.4
1680,30532.0,37559.0,30848.646
1681,30532.0,37956.0,30806.88
1682,30532.0,37860.0,30933.444
1683,30532.0,37285.0,30747.62
1684,30532.0,37502.0,30737.39
1685,30532.0,37685.0,30724.152
1686,30532.0,37836.0,30764.288
1687,30532.0,37645.0,30718.762
1688,30532.0,37953.0,30778.002
1689,30532.0,37163.0,30780.434
1690,30532.0,37615.0,30801.702
1691,30532.0,36674.0,30845.396
1692,30532.0,38167.0,30803.814
1693,30532.0,37497.0,30825.218
1694,30532.0,37484.0,30814.576
1695,30532.0,37679.0,30829.9
1696,30532.0,37654.0,30869.352
1697,30532.0,36896.0,30858.752
1698,30532.0,36909.0,30764.842
1699,30532.0,36833.0,30805.43
1700,30532.0,37712.0,30891.716
1701,30532.0,36820.0,30811.422
1702,30532.0,37591.0,30813.474
1703,30532.0,37850.0,30803.684
1704,30532.0,37996.0,30805.972
1705,30532.0,36309.0,30767.448
1706,30532.0,37635.0,30760.698
1707,30532.0,38673.0,30879.332
1708,30532.0,38230.0,30809.424
1709,30532.0,37645.0,30839.628
1710,30532.0,36716.0,30806.992
1711,30532.0,37957.0,30817.282
1712,30532.0,38226.0,30758.974
1713,30532.0,37736.0,30809.002
1714,30532.0,37553.0,30825.084
1715,30532.0,37385.0,30736.018
1716,30532.0,37807.0,30805.256
1717,30532.0,37615.0,30819.406
1718,30532.0,37811.0,30806.798
1719,30532.0,37220.0,30835.01
1720,30532.0,37683.0,30788.836
1721,30532.0,37615.0,30821.66
1722,30532.0,37003.0,30811.52
1723,30532.0,38126.0,30829.946
1724,30532.0,38011.0,30817.588
1725,30532.0,37747.0,30806.638
1726,30532.0,37000.0,30879.28
1727,30532.0,38027.0,30830.922
1728,30532.0,37430.0,30817.442
1729,30532.0,37761.0,30799.778
1730,30532.0,37807.0,30831.142
1731,30532.0,36419.0,30872.784
1732,30532.0,38011.0,30859.504
1733,30532.0,37348.0,30829.176
1734,30532.0,37904.0,30839.12
1735,30532.0,37491.0,30842.618
1736,30488.0,37698.0,30811.96
1737,30488.0,37599.0,31035.902
1738,30488.0,36609.0,30660.046
1739,30488.0,37917.0,30762.17
1740,30488.0,37173.0,30697.082
1741,30488.0,37631.0,30777.826
1742,30488.0,37417.0,30807.584
1743,30488.0,37656.0,30814.63
1744,30488.0,37816.0,30768.788
1745,30488.0,37757.0,30786.156
1746,30488.0,38376.0,30783.856
1747,30488.0,36173.0,30656.718
1748,30488.0,37919.0,30775.996
1749,30488.0,37329.0,30796.94
1750,30488.0,36935.0,30828.946
1751,30488.0,37769.0,30893.262
1752,30488.0,37486.0,30761.394
1753,30488.0,37315.0,30764.844
1754,30488.0,36275.0,30831.128
1755,30488.0,37695.0,30736.484
1756,30488.0,37693.0,30788.518
1757,30488.0,36935.0,30750.642
1758,30488.0,37185.0,30763.358
1759,30488.0,36293.0,30816.316
1760,30488.0,37727.0,30806.564
1761,30488.0,37504.0,30784.682
1762,30488.0,37930.0,30811.158
1763,30488.0,37449.0,30817.768
1764,30488.0,37694.0,30782.384
1765,30488.0,36862.0,30793.714
1766,30488.0,37580.0,30807.716
1767,30488.0,37951.0,30781.714
1768,30488.0,37173.0,30683.184
1769,30488.0,37601.0,30825.494
1770,30488.0,38138.0,30722.292
1771,30488.0,36527.0,30734.452
1772,30488.0,37798.0,30752.046
1773,30488.0,36453.0,30751.716
1774,30488.0,37091.0,30809.664
1775,30488.0,37694.0,30723.392
1776,30488.0,36575.0,30698.914
1777,30488.0,37951.0,30793.588
1778,30488.0,38408.0,30849.68
1779,30488.0,37961.0,30756.35
1780,30488.0,37769.0,30764.39
1781,30488.0,37919.0,30827.33
1782,30488.0,37373.0,30822.232
1783,30488.0,37049.0,30759.97
1784,30488.0,37675.0,30738.494
1785,30488.0,38013.0,30881.806
1786,30488.0,37513.0,30774.156
1787,30488.0,37863.0,30826.544
1788,30488.0,37651.0,30827.056
1789,30488.0,36808.0,30860.416
1790,30488.0,37981.0,30778.376
1791,30488.0,36442.0,30747.118
1792,30488.0,37902.0,30805.076
1793,30488.0,36827.0,30697.046
1794,30488.0,37907.0,30710.616
1795,30488.0,37935.0,30760.43
1796,30488.0,37149.0,30770.202
1797,30488.0,37732.0,30744.098
1798,30488.0,37758.0,30857.064
1799,30488.0,37203.0,30804.01
1800,30488.0,37825.0,30798.688
1801,30488.0,37927.0,30777.966
1802,30488.0,37439.0,30744.16
1803,30488.0,37315.0,30689.532
1804,30488.0,36955.0,30764.386
1805,30488.0,37695.0,30805.924
1806,30488.0,38002.0,30786.482
1807,30488.0,37935.0,30779.574
1808,30488.0,37784.0,30645.472
1809,30488.0,37668.0,30805.472
1810,30488.0,37515.0,30763.384
1811,30488.0,37916.0,30755.41
1812,30488.0,36755.0,30736.6
1813,30488.0,37417.0,30783.55
1814,30488.0,37158.0,30751.34
1815,30488.0,37540.0,30776.714
1816,30488.0,37705.0,30730.21
1817,30488.0,38340.0,30826.376
1818,30488.0,38184.0,30794.574
1819,30488.0,37927.0,30837.488
1820,30488.0,37601.0,30745.854
1821,30488.0,37059.0,30794.956
1822,30488.0,37582.0,30741.474
1823,30488.0,37541.0,30756.496
1824,30488.0,36579.0,30697.046
1825,30488.0,37465.0,30758.158
1826,30488.0,37985.0,30735.46
1827,30488.0,37701.0,30792.046
1828,30488.0,37694.0,30822.656
1829,30488.0,37809.0,30765.914
1830,30488.0,35912.0,30803.836
1831,30488.0,37798.0,30728.848
1832,30488.0,38186.0,30764.202
1833,30488.0,36999.0,30748.574
1834,30488.0,37601.0,30688.514
1835,30488.0,37150.0,30723.662
1836,30488.0,37919.0,30802.172
1837,30488.0,38105.0,30777.682
1838,30488.0,36967.0,30712.742
1839,30488.0,37625.0,30742.21
1840,30488.0,37560.0,30793.03
1841,30488.0,36722.0,30777.304
1842,30488.0,37916.0,30758.51
1843,30488.0,37397.0,30703.642
1844,30488.0,38327.0,30828.374
1845,30488.0,37578.0,30797.442
1846,30488.0,37668.0,30767.302
1847,30488.0,37403.0,30767.086
1848,30488.0,42737.0,30934.456
1849,30488.0,38027.0,30808.022
1850,30488.0,37303.0,30820.728
1851,30488.0,36723.0,30676.634
1852,30488.0,37544.0,30704.762
1853,30488.0,37977.0,30850.722
1854,30488.0,37028.0,30776.134
1855,30488.0,36913.0,30731.244
1856,30488.0,36871.0,30721.334
1857,30488.0,37417.0,30758.698
1858,30488.0,37859.0,30870.782
1859,30488.0,37776.0,30791.406
1860,30488.0,38212.0,30764.114
1861,30488.0,38327.0,30835.69
1862,30488.0,37473.0,30740.766
1863,30488.0,37538.0,30832.504
1864,30488.0,37539.0,30802.166
1865,30488.0,37651.0,30819.352
1866,30488.0,37211.0,30806.752
1867,30488.0,36956.0,30697.93
1868,30488.0,38051.0,30778.608
1869,30488.0,38334.0,30773.1
1870,30488.0,37560.0,30732.162
1871,30488.0,38005.0,30790.182
1872,30488.0,37570.0,30694.834
1873,30488.0,36875.0,30784.746
1874,30488.0,37769.0,30799.18
1875,30488.0,38003.0,30749.6
1876,30488.0,37408.0,30833.572
1877,30488.0,37380.0,30754.67
1878,30488.0,36925.0,30701.724
1879,30488.0,38340.0,30746.292
1880,30488.0,38210.0,30717.13
1881,30488.0,37734.0,30702.124
1882,30488.0,38513.0,30820.498
1883,30488.0,37614.0,30762.026
1884,30488.0,36715.0,30758.876
1885,30488.0,37661.0,30761.264
1886,30488.0,37932.0,30882.624
1887,30488.0,37298.0,30827.47
1888,30488.0,37766.0,30743.358
1889,30488.0,37916.0,30840.578
1890,30488.0,37825.0,30753.604
1891,30488.0,37791.0,30736.394
1892,30488.0,37570.0,30771.73
1893,30488.0,37594.0,30789.47
1894,30488.0,37468.0,30744.058
1895,30488.0,37721.0,30781.242
1896,30488.0,37540.0,30825.418
1897,30488.0,37677.0,30831.26
1898,30488.0,38003.0,30774.968
1899,30488.0,38208.0,30730.594
1900,30488.0,37413.0,30796.898
1901,30488.0,37693.0,30760.886
1902,30488.0,37417.0,30878.628
1903,30488.0,37155.0,30761.026
1904,30488.0,36644.0,30753.548
1905,30488.0,37603.0,30764.788
1906,30488.0,37809.0,30729.462
1907,30488.0,38203.0,30771.002
1908,30488.0,38107.0,30819.84
1909,30488.0,37555.0,30777.524
1910,30488.0,37477.0,30706.128
1911,30488.0,38002.0,30701.42
1912,30488.0,38073.0,30889.436
1913,30488.0,38174.0,30815.488
1914,30488.0,37765.0,30824.264
1915,30488.0,37766.0,30727.74
1916,30488.0,37593.0,30723.912
1917,30488.0,37315.0,30781.964
1918,30488.0,35865.0,30735.232
1919,30488.0,37141.0,30787.462
1920,30488.0,37778.0,30848.354
1921,30488.0,36756.0,30734.478
1922,30488.0,37328.0,30858.1
1923,30488.0,37814.0,30769.638
1924,30488.0,37640.0,30770.652
1925,30488.0,36924.0,30821.682
1926,30488.0,37790.0,30760.008
1927,30488.0,37568.0,30854.088
1928,30488.0,37283.0,30821.428
1929,30488.0,36598.0,30704.476
1930,30488.0,38111.0,30805.086
1931,30488.0,37879.0,30863.618
1932,30488.0,37379.0,30713.864
1933,30488.0,37490.0,30790.774
1934,30488.0,39871.0,30839.524
1935,30488.0,36672.0,30727.586
1936,30488.0,37671.0,30740.566
1937,30488.0,37499.0,30833.248
1938,30488.0,37203.0,30743.452
1939,30488.0,37728.0,30716.744
1940,30488.0,38206.0,30760.838
1941,30488.0,37456.0,30732.572
1942,30488.0,36715.0,30677.084
1943,30488.0,37706.0,30789.26
1944,30488.0,37300.0,30823.886
1945,30488.0,37144.0,30754.024
1946,30488.0,37572.0,30805.936
1947,30488.0,37171.0,30783.992
1948,30488.0,38116.0,30821.468
1949,30488.0,37162.0,30818.876
1950,30488.0,37964.0,30684.474
1951,30488.0,38138.0,30891.844
1952,30488.0,38082.0,30694.136
1953,30488.0,36858.0,30785.432
1954,30488.0,38106.0,30777.7
1955,30488.0,37603.0,30721.01
1956,30488.0,37162.0,30693.204
1957,30488.0,38417.0,30763.23
1958,30488.0,37816.0,30815.088
1959,30488.0,38210.0,30703.894
1960,30488.0,37872.0,30762.794
1961,30488.0,37529.0,30779.242
1962,30488.0,37926.0,30723.924
1963,30488.0,37445.0,30821.934
1964,30488.0,37452.0,30747.728
1965,30488.0,37640.0,30709.124
1966,30488.0,36757.0,30737.134
1967,30488.0,36800.0,30720.652
1968,30488.0,38340.0,30695.228
1969,30488.0,38513.0,30784.98
1970,30488.0,37420.0,30821.794
1971,30488.0,37653.0,30775.81
1972,30488.0,38513.0,30801.536
1973,30488.0,38206.0,30885.322
1974,30488.0,37809.0,30712.958
1975,30488.0,38066.0,30756.268
1976,30488.0,37872.0,30853.492
1977,30488.0,38027.0,30849.612
1978,30488.0,37297.0,30779.354
1979,30488.0,37594.0,30820.138
1980,30488.0,38061.0,30825.276
1981,30488.0,37752.0,30787.538
1982,30488.0,38123.0,30733.34
1983,30488.0,37445.0,30765.034
1984,30488.0,37093.0,30826.096
1985,30488.0,37435.0,30840.066
1986,30488.0,37943.0,30794.14
1987,30488.0,37654.0,30809.574
1988,30488.0,38034.0,30807.238
1989,30488.0,36355.0,30685.37
1990,30488.0,37815.0,30755.998
1991,30488.0,37726.0,30705.35
1992,30488.0,36871.0,30720.17
1993,30488.0,37727.0,30701.906
1994,30488.0,37276.0,30732.57
1995,30488.0,38208.0,30716.422
1996,30488.0,36987.0,30723.498
1997,30488.0,37907.0,30729.592
1998,30488.0,37952.0,30703.028
1999,30488.0,38193.0,30735.334
2000,30488.0,38265.0,30922.208
2001,30488.0,38472.0,30749.038
2002,30488.0,38513.0,30817.042
2003,30488.0,38061.0,30860.994
2004,30488.0,37425.0,30721.73
2005,30488.0,38408.0,30776.026
2006,30488.0,38569.0,30729.896
2007,30488.0,37756.0,30724.538
2008,30488.0,37814.0,30739.398
2009,30488.0,37374.0,30724.848
2010,30488.0,38107.0,30726.164
2011,30488.0,37816.0,30756.022
2012,30488.0,37885.0,30747.294
2013,30488.0,38048.0,30789.912
2014,30488.0,37594.0,30747.964
2015,30488.0,36948.0,30809.338
2016,30488.0,38008.0,30800.482
2017,30488.0,38096.0,30766.228
2018,30488.0,37378.0,30758.758
2019,30488.0,38192.0,30770.714
2020,30488.0,36385.0,30824.082
2021,30488.0,37281.0,30731.94
2022,30488.0,37509.0,30852.582
2023,30488.0,37825.0,30793.748
2024,30488.0,37587.0,30795.926
2025,30488.0,37518.0,30801.218
2026,30488.0,37824.0,30859.482
2027,30488.0,38107.0,30790.774
2028,30488.0,37736.0,30776.84
2029,30488.0,37473.0,30802.702
2030,30488.0,38001.0,30773.468
2031,30488.0,36979.0,30830.46
2032,30488.0,37572.0,30827.354
2033,30488.0,37157.0,30719.578
2034,30488.0,37875.0,30814.028
2035,30488.0,37066.0,30773.124
2036,30488.0,37730.0,30816.842
2037,30488.0,36760.0,30728.19
2038,30488.0,36956.0,30668.958
2039,30488.0,37788.0,30802.252
2040,30488.0,37703.0,30798.624
2041,30488.0,36588.0,30675.898
2042,30488.0,37913.0,30827.322
2043,30488.0,37746.0,30870.426
2044,30488.0,37863.0,30794.594
2045,30488.0,37792.0,30738.732
2046,30488.0,37752.0,30749.326
2047,30488.0,37837.0,30735.126
2048,30488.0,37433.0,30813.92
2049,30488.0,37863.0,30736.276
2050,30488.0,37560.0,30829.292
2051,30488.0,38230.0,30806.418
2052,30488.0,37373.0,30742.072
2053,30488.0,37895.0,30845.512
2054,30488.0,37336.0,30791.352
2055,30488.0,37663.0,30796.178
2056,30488.0,37972.0,30698.3
2057,30488.0,37757.0,30822.136
2058,30488.0,36855.0,30886.982
2059,30476.0,37439.0,30842.422
2060,30476.0,37066.0,30764.368
2061,30476.0,36745.0,30669.948
2062,30476.0,37537.0,30738.576
2063,30476.0,37551.0,30717.43
2064,30476.0,37953.0,30830.942
2065,30476.0,37825.0,30742.822
2066,30476.0,37314.0,30753.692
2067,30476.0,37341.0,30776.29
2068,30476.0,37570.0,30723.478
2069,30476.0,37848.0,30701.806
2070,30476.0,37783.0,30716.902
2071,30476.0,37977.0,30804.092
2072,30476.0,37473.0,30834.638
2073,30476.0,38301.0,30810.526
2074,30476.0,37776.0,30762.742
2075,30476.0,38093.0,30818.21
2076,30476.0,37600.0,30743.616
2077,30476.0,37691.0,30748.606
2078,30476.0,38001.0,30777.678
2079,30476.0,37524.0,30742.27
2080,30476.0,37709.0,30815.498
2081,30476.0,37683.0,30829.652
2082,30476.0,38174.0,30796.416
2083,30476.0,36196.0,30715.836
2084,30476.0,36536.0,30732.842
2085,30476.0,36962.0,30724.276
2086,30476.0,38010.0,30799.65
2087,30476.0,37582.0,30765.798
2088,30476.0,37558.0,30833.256
2089,30476.0,37558.0,30773.394
2090,30476.0,37965.0,30746.428
2091,30476.0,37750.0,30740.31
2092,30476.0,37568.0,30736.208
2093,30476.0,37991.0,30756.754
2094,30476.0,36631.0,30696.234
2095,30476.0,36706.0,30708.42
2096,30476.0,36337.0,30749.342
2097,30476.0,37674.0,30817.906
2098,30476.0,38172.0,30708.328
2099,30476.0,37356.0,30864.164
2100,30476.0,37827.0,30767.086
2101,30476.0,36573.0,30779.956
2102,30476.0,37766.0,30770.028
2103,30476.0,38172.0,30725.464
2104,30476.0,36879.0,30775.502
2105,30476.0,37803.0,30766.578
2106,30476.0,38010.0,30762.978
2107,30476.0,37368.0,30795.034
2108,30476.0,37551.0,30711.708
2109,30476.0,38036.0,30699.534
2110,30476.0,38172.0,30860.772
2111,30476.0,37739.0,30752.518
2112,30476.0,37985.0,30788.948
2113,30476.0,38460.0,30824.21
2114,30476.0,36936.0,30738.024
2115,30476.0,37780.0,30776.176
2116,30476.0,37649.0,30755.266
2117,30476.0,38617.0,30729.932
2118,30476.0,37696.0,30765.468
2119,30476.0,37644.0,30766.24
2120,30476.0,36844.0,30784.46
2121,30476.0,37421.0,30750.08
2122,30476.0,37986.0,30783.432
2123,30476.0,37620.0,30784.52
2124,30476.0,37826.0,30752.43
2125,30476.0,37889.0,30734.122
2126,30476.0,38218.0,30807.114
2127,30476.0,37815.0,30736.364
2128,30476.0,37772.0,30824.304
2129,30476.0,37885.0,30725.496
2130,30476.0,36900.0,30775.604
2131,30476.0,38557.0,30773.994
2132,30476.0,37368.0,30855.04
2133,30476.0,37746.0,30729.636
2134,30476.0,36851.0,30749.002
2135,30476.0,37921.0,30733.992
2136,30476.0,37438.0,30842.518
2137,30476.0,37247.0,30766.824
2138,30476.0,36907.0,30684.308
2139,30476.0,37783.0,30846.842
2140,30476.0,37532.0,30767.516
2141,30476.0,37624.0,30741.358
2142,30476.0,37995.0,30721.042
2143,30476.0,37895.0,30778.938
2144,30476.0,37825.0,30775.948
2145,30476.0,37124.0,30743.712
2146,30476.0,37222.0,30833.836
2147,30476.0,38076.0,30784.7
2148,30476.0,37619.0,30792.69
2149,30476.0,37745.0,30642.19
2150,30476.0,37527.0,30809.752
2151,30476.0,36847.0,30753.782
2152,30476.0,37754.0,30820.876
2153,30476.0,37889.0,30792.182
2154,30476.0,37996.0,30681.602
2155,30476.0,37827.0,30646.654
2156,30476.0,37582.0,30749.228
2157,30476.0,37314.0,30717.224
2158,30476.0,37825.0,30690.632
2159,30476.0,37647.0,30746.224
2160,30476.0,37497.0,30710.056
2161,30476.0,37709.0,30803.068
2162,30476.0,37286.0,30712.41
2163,30476.0,37288.0,30713.116
2164,30476.0,35961.0,30681.976
2165,30476.0,38076.0,30746.714
2166,30476.0,37963.0,30716.072
2167,30476.0,37729.0,30697.964
2168,30476.0,37915.0,30798.098
2169,30476.0,37778.0,30781.184
2170,30476.0,37191.0,30715.364
2171,30476.0,38034.0,30770.454
2172,30476.0,36860.0,30715.334
2173,30476.0,37210.0,30793.036
2174,30476.0,37758.0,30741.774
2175,30476.0,37648.0,30769.376
2176,30476.0,37705.0,30737.108
2177,30476.0,38396.0,30807.272
2178,30476.0,37728.0,30795.974
2179,30476.0,36951.0,30780.906
2180,30476.0,37986.0,30701.066
2181,30476.0,37684.0,30804.914
2182,30476.0,37425.0,30737.996
2183,30476.0,36540.0,30755.258
2184,30476.0,37487.0,30728.188
2185,30476.0,36884.0,30676.912
2186,30476.0,38162.0,30829.302
2187,30476.0,37478.0,30687.5
2188,30476.0,37786.0,30859.368
2189,30476.0,37989.0,30832.376
2190,30476.0,38162.0,30816.554
2191,30476.0,37551.0,30682.13
2192,30476.0,36587.0,30804.38
2193,30476.0,37953.0,30801.782
2194,30476.0,37558.0,30762.044
2195,30476.0,38146.0,30834.998
2196,30476.0,37848.0,30697.482
2197,30476.0,37193.0,30747.012
2198,30476.0,37804.0,30750.048
2199,30476.0,37973.0,30788.498
2200,30476.0,37995.0,30749.226
2201,30476.0,37566.0,30779.518
2202,30476.0,37885.0,30769.492
2203,30476.0,37351.0,30853.346
2204,30476.0,37260.0,30749.636
2205,30476.0,37497.0,30715.32
2206,30476.0,37959.0,30872.974
2207,30476.0,37772.0,30729.128
2208,30476.0,38101.0,30691.84
2209,30476.0,37804.0,30737.628
2210,30476.0,37598.0,30644.322
2211,30476.0,38322.0,30783.722
2212,30476.0,37019.0,30718.756
2213,30476.0,37994.0,30769.418
2214,30476.0,36815.0,30679.592
2215,30476.0,37318.0,30869.054
2216,30476.0,37295.0,30770.974
2217,30476.0,37718.0,30803.446
2218,30476.0,38079.0,30825.172
2219,30476.0,37515.0,30700.706
2220,30476.0,37908.0,30737.476
2221,30476.0,38010.0,30776.098
2222,30476.0,37566.0,30725.206
2223,30476.0,38328.0,30759.034
2224,30476.0,37691.0,30728.724
2225,30476.0,38133.0,30727.972
2226,30476.0,37421.0,30843.278
2227,30476.0,37691.0,30716.154
2228,30476.0,37990.0,30786.066
2229,30476.0,37914.0,30788.196
2230,30476.0,37867.0,30871.6
2231,30476.0,37617.0,30859.87
2232,30476.0,37571.0,30731.274
2233,30476.0,37823.0,30835.406
2234,30476.0,37790.0,30713.812
2235,30476.0,37617.0,30777.614
2236,30476.0,37800.0,30759.592
2237,30476.0,38172.0,30861.002
2238,30476.0,37991.0,30803.384
2239,30476.0,37745.0,30751.38
2240,30476.0,37813.0,30817.682
2241,30476.0,38212.0,30719.094
2242,30476.0,37831.0,30845.71
2243,30476.0,38076.0,30805.61
2244,30476.0,38460.0,30735.186
2245,30476.0,37461.0,30740.69
2246,30476.0,37965.0,30733.896
2247,30476.0,37991.0,30816.342
2248,30476.0,37467.0,30686.532
2249,30476.0,37915.0,30800.698
2250,30476.0,37705.0,30764.55
2251,30476.0,38099.0,30756.14
2252,30476.0,37931.0,30726.03
2253,30476.0,37293.0,30713.698
2254,30476.0,37859.0,30681.678
2255,30476.0,38198.0,30739.05
2256,30476.0,37895.0,30717.996
2257,30476.0,37566.0,30754.386
2258,30476.0,37862.0,30808.336
